,Path,CID Molecule,Affinity Energy (Kcal/mol)
0,ligand_19/out.pdbqt,Name = CHEMBL167172,-7.6
1,ligand_47/out.pdbqt,Name = CHEMBL8476,-8.2
2,ligand_33/out.pdbqt,Name = CHEMBL1089538,-6.6
3,ligand_83/out.pdbqt,Name = CHEMBL160038,-8.2
4,ligand_21/out.pdbqt,Name = CHEMBL8649,-6.9
5,ligand_85/out.pdbqt,Name = CHEMBL1324,-8.0
6,ligand_18/out.pdbqt,Name = CHEMBL265218,-9.6
7,ligand_84/out.pdbqt,Name = CHEMBL160038,-7.8
8,ligand_40/out.pdbqt,Name = CHEMBL1091981,-6.4
9,ligand_58/out.pdbqt,Name = CHEMBL1089630,-5.8
10,ligand_45/out.pdbqt,Name = CHEMBL170549,-5.5
11,ligand_76/out.pdbqt,Name = CHEMBL64275,-7.3
12,ligand_6/out.pdbqt,Name = CHEMBL1091982,-6.4
13,ligand_53/out.pdbqt,Name = CHEMBL1089537,-6.4
14,ligand_66/out.pdbqt,Name = CHEMBL197115,-6.2
15,ligand_15/out.pdbqt,Name = CHEMBL355402,-6.7
16,ligand_39/out.pdbqt,Name = CHEMBL1089505,-6.1
17,ligand_12/out.pdbqt,Name = CHEMBL355736,-6.6
18,ligand_77/out.pdbqt,Name = CHEMBL355017,-6.8
19,ligand_7/out.pdbqt,Name = CHEMBL1091982,-6.4
20,ligand_14/out.pdbqt,Name = CHEMBL169891,-6.7
21,ligand_9/out.pdbqt,Name = CHEMBL169926,-9.1
22,ligand_67/out.pdbqt,Name = CHEMBL197115,-8.9
23,ligand_63/out.pdbqt,Name = CHEMBL167054,-7.7
24,ligand_65/out.pdbqt,Name = CHEMBL197115,-7.1
25,ligand_2/out.pdbqt,Name = CHEMBL168389,-5.7
26,ligand_55/out.pdbqt,Name = CHEMBL1089536,-7.1
27,ligand_8/out.pdbqt,Name = CHEMBL1091982,-6.7
28,ligand_20/out.pdbqt,Name = CHEMBL167172,-6.9
29,ligand_3/out.pdbqt,Name = CHEMBL1091982,-6.3
30,ligand_38/out.pdbqt,Name = CHEMBL1089505,-5.6
31,ligand_32/out.pdbqt,Name = CHEMBL169033,-7.1
32,ligand_16/out.pdbqt,Name = CHEMBL355402,-6.9
33,ligand_36/out.pdbqt,Name = CHEMBL1089538,-6.8
34,ligand_44/out.pdbqt,Name = CHEMBL170549,-7.2
35,ligand_17/out.pdbqt,Name = CHEMBL265218,-9.5
36,ligand_74/out.pdbqt,Name = CHEMBL167055,-5.7
37,ligand_56/out.pdbqt,Name = CHEMBL1091204,-5.9
38,ligand_11/out.pdbqt,Name = CHEMBL355736,-6.4
39,ligand_37/out.pdbqt,Name = CHEMBL63052,-9.3
40,ligand_28/out.pdbqt,Name = CHEMBL169465,-6.4
41,ligand_59/out.pdbqt,Name = CHEMBL1089630,-6.2
42,ligand_82/out.pdbqt,Name = CHEMBL953,-5.6
43,ligand_34/out.pdbqt,Name = CHEMBL1089538,-6.6
44,ligand_50/out.pdbqt,Name = CHEMBL1089503,-5.5
45,ligand_79/out.pdbqt,Name = CHEMBL1089504,-5.5
46,ligand_73/out.pdbqt,Name = CHEMBL167055,-6.2
47,ligand_24/out.pdbqt,Name = CHEMBL350927,-7.6
48,ligand_23/out.pdbqt,Name = CHEMBL350927,-7.6
49,ligand_52/out.pdbqt,Name = CHEMBL1089537,-6.5
50,ligand_81/out.pdbqt,Name = CHEMBL953,-6.7
51,ligand_80/out.pdbqt,Name = CHEMBL1089504,-6.0
52,ligand_43/out.pdbqt,Name = CHEMBL1091981,-6.5
53,ligand_78/out.pdbqt,Name = CHEMBL355017,-6.8
54,ligand_86/out.pdbqt,Name = CHEMBL1324,-7.6
55,ligand_51/out.pdbqt,Name = CHEMBL1089503,-6.1
56,ligand_68/out.pdbqt,Name = CHEMBL353012,-6.7
57,ligand_54/out.pdbqt,Name = CHEMBL1089536,-7.2
58,ligand_1/out.pdbqt,Name = CHEMBL168389,-7.2
59,ligand_41/out.pdbqt,Name = CHEMBL1091981,-6.4
60,ligand_27/out.pdbqt,Name = CHEMBL169465,-6.5
61,ligand_29/out.pdbqt,Name = CHEMBL168600,-7.5
62,ligand_30/out.pdbqt,Name = CHEMBL168600,-7.7
63,ligand_22/out.pdbqt,Name = CHEMBL8649,-6.9
64,ligand_10/out.pdbqt,Name = CHEMBL169926,-7.8
65,ligand_42/out.pdbqt,Name = CHEMBL1091981,-6.5
66,ligand_31/out.pdbqt,Name = CHEMBL169033,-7.5
67,ligand_5/out.pdbqt,Name = CHEMBL1091982,-6.7
68,ligand_48/out.pdbqt,Name = CHEMBL1089539,-6.3
69,ligand_26/out.pdbqt,Name = CHEMBL1244,-6.0
70,ligand_69/out.pdbqt,Name = CHEMBL353012,-5.8
71,ligand_70/out.pdbqt,Name = CHEMBL166486,-5.5
72,ligand_25/out.pdbqt,Name = CHEMBL1244,-6.9
73,ligand_71/out.pdbqt,Name = CHEMBL166486,-5.8
74,ligand_75/out.pdbqt,Name = CHEMBL168276,-7.1
75,ligand_46/out.pdbqt,Name = CHEMBL8476,-8.5
76,ligand_60/out.pdbqt,Name = CHEMBL1091983,-6.6
77,ligand_62/out.pdbqt,Name = CHEMBL168451,-7.9
78,ligand_49/out.pdbqt,Name = CHEMBL1089539,-6.2
79,ligand_61/out.pdbqt,Name = CHEMBL1091983,-7.1
80,ligand_4/out.pdbqt,Name = CHEMBL1091982,-6.6
81,ligand_35/out.pdbqt,Name = CHEMBL1089538,-6.4
82,ligand_72/out.pdbqt,Name = CHEMBL353188,-8.0
83,ligand_13/out.pdbqt,Name = CHEMBL169891,-6.7
84,ligand_64/out.pdbqt,Name = CHEMBL167054,-7.9
85,ligand_57/out.pdbqt,Name = CHEMBL1091204,-6.2
